workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,enemy,X,3,NA,designated,blonde,X,0.71,color,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,stuff,X,4,NA,token,international,X,0.52,nationality,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,baby,X,5,no,mixed,wooden,X,0.54,material,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,reinforcement,X,6,NA,European,open,nationality,0.75,dimension,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,wind,X,7,no,best,spicy,value,0.51,physical,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,sound,X,8,NA,English,thick,nationality,0.97,dimension,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,voice,X,9,NA,favorite,professional,value,0,human,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,change,X,10,no,potential,blonde,X,0.53,color,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,snake,X,11,NA,plain,frozen,value,0,physical,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,weather,X,12,NA,plain,old-time,value,0,age,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
0,sand,X,13,NA,closest,white,location,0,color,English,0,Female,62,Most of these choices didn&quotechart make any sense because the adjectives (descriptors) didn&quotechart go with the nouns they were supposed to be describing.,Confused,3,Windows,922,1152,Firefox,32PT7WK7DMS6ZMITHES86KAW9WJD3I,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:32:29 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:32:29 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=32PT7WK7DMS6ZMITHES86KAW9WJD3I,3TMFV4NEP9RUV9MJ0SXVE82BL2YW8J,0,Approved,Fri Dec 18 15:40:02 PST 2015,Fri Dec 18 15:32:41 PST 2015,Fri Dec 18 15:39:02 PST 2015,Fri Dec 18 15:40:18 PST 2015,,,,,[],6.262383333333333
