workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,child,X,3,NA,professional,blue,human,1,color,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
0,solution,X,4,NA,last,senior,X,0,age,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
0,area,X,5,NA,gold,senior,material,1,age,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
0,policy,X,6,NA,Vietnamese,gold,nationality,0,material,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
0,libertarian,X,7,NA,designated,square,X,1,shape,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
0,word,X,8,NA,national,wooden,nationality,0,material,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
0,bin,X,9,NA,everyday,Hispanic,temporal,0,nationality,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
0,coke,X,10,NA,Hispanic,thin,nationality,1,dimension,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
0,lab,X,11,NA,Brazilian,old-time,nationality,1,age,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
0,driveway,X,12,NA,prestigious,old,value,0,age,English,2,Male,26,This is a great survey. Thanks,Yes,3,Windows,768,1366,Chrome,3L84EBDQ37FK9QWAU16URJMO4R1KKC,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:48 PST 2015,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:48 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3L84EBDQ37FK9QWAU16URJMO4R1KKC,3K3R2QNK8CGHHAGOAKO8WGCPKRQU9Q,0,Approved,Fri Dec 18 09:54:54 PST 2015,Fri Dec 18 09:28:22 PST 2015,Fri Dec 18 09:53:54 PST 2015,Fri Dec 18 09:55:17 PST 2015,,,,,[],25.445283333333332
