workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,fish,X,3,no,designated,international,X,0,nationality,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
0,rib,X,4,no,entrepreneurial,senior,human,0.98,age,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
0,feeling,X,5,no,strict,thick,human,0.25,dimension,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
0,guy,X,6,NA,square,yellow,shape,0.86,color,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
0,book,X,7,NA,favorite,lacy,value,0,physical,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
0,suit,X,8,NA,sad,long,human,1,dimension,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
0,time,X,9,NA,crocheted,large,material,0.99,dimension,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
0,room,X,10,NA,everyday,white,temporal,0,color,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
0,feeling,X,11,NA,frozen,thin,physical,1,dimension,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
0,school,X,12,NA,favorite,blue,value,0,color,English,2,Female,34,"I found some of the phrases entertaining... ""designated international fish"".",Yes,2,Windows,768,1024,Firefox,307L9TDWJY5FLY96686B2PMQN0KN39,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:57 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:57 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=307L9TDWJY5FLY96686B2PMQN0KN39,3Z9WI9EOZ01WTKTVEI8Y3A1F1DSHKY,0,Approved,Fri Dec 18 07:43:02 PST 2015,Fri Dec 18 07:34:21 PST 2015,Fri Dec 18 07:42:02 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],7.637733333333333
