workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,bin,X,3,NA,mixed,old-time,X,0.71,age,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
0,mouth,X,4,NA,circular,white,shape,0.81,color,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
0,ski,X,5,NA,unique,lacy,X,0.13,physical,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
0,dough,X,6,NA,potential,national,X,0.76,nationality,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
0,feeling,X,7,NA,unique,European,X,0.14,nationality,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
0,goal,X,8,NA,mixed,plain,X,0.84,value,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
0,luck,X,9,NA,fast,old-time,speed,0.12,age,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
0,thing,X,10,NA,potential,entrepreneurial,X,0.13,human,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
0,teller,X,11,NA,spicy,thin,physical,0.87,dimension,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
0,source,X,12,NA,wooden,red,material,0.14,color,English,1,Male,39,Strange word combinations,Yes,3,Windows,900,1600,Chrome,33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:29:32 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:29:32 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=33CLA8O0MIOVG8HRJAOUCIGXRNFFRZ,3PJUZCGDJ7TJJD9B7HN30OU0N0Q98H,0,Approved,Fri Dec 18 07:36:46 PST 2015,Fri Dec 18 07:31:03 PST 2015,Fri Dec 18 07:35:46 PST 2015,Fri Dec 18 07:40:16 PST 2015,,,,,[],4.678216666666667
