workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,shell,X,3,NA,fast,blonde,speed,0.95,color,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
0,valley,X,4,NA,civilized,large,human,0.97,dimension,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
0,phrase,X,5,NA,different,old-time,X,0.02,age,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
0,music,X,6,NA,professional,blue,human,0.04,color,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
0,pet,X,7,NA,solid,Vietnamese,physical,0,nationality,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
0,pan,X,8,NA,English,selfish,nationality,0.94,human,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
0,book,X,9,NA,prestigious,wooden,value,0.05,material,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
0,level,X,10,NA,square,European,shape,0.99,nationality,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
0,house,X,11,NA,exciting,square,value,0.01,shape,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
0,conscience,X,12,NA,European,gold,nationality,0.96,material,English,1,Female,36,Interesting hit,Yes,2,Windows,1080,1920,Chrome,3VMHWJRYHVTFD433S9UM102LS40FXV,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:34:02 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:34:02 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3VMHWJRYHVTFD433S9UM102LS40FXV,32N49TQG3HVVZ8FT7GCDOXPS4G9VAN,0,Approved,Fri Dec 18 07:44:07 PST 2015,Fri Dec 18 07:40:17 PST 2015,Fri Dec 18 07:43:07 PST 2015,Fri Dec 18 07:45:17 PST 2015,,,,,[],2.7803833333333334
