workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,suit,X,3,NA,European,gold,nationality,0.03,material,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
0,level,X,4,NA,plain,senior,value,0.86,age,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
0,vacation,X,5,NA,fast,frozen,speed,0.07,physical,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
0,mouth,X,6,NA,blue,old,color,0.86,age,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
0,look,X,7,NA,everyday,junior,temporal,0.86,age,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
0,recipe,X,8,NA,pleasant,Brazilian,value,0.09,nationality,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
0,trial,X,9,NA,mixed,biggest,X,0.87,dimension,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
0,lettering,X,10,NA,black,young,color,0.04,age,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
0,paper,X,11,NA,Brazilian,large,nationality,0.99,dimension,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
0,plate,X,12,NA,civilized,green,human,0.65,color,English,2,Female,56,"Some of the descriptions, when changed around, gave a new meaning to the object.  ",Yes,3,Windows,1024,1280,Chrome,3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:30:35 PST 2015,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:30:35 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3HFWPF5AK9WC1B1BE4NX1JWWAZSS3Q,32EYX73OY1MNLACA41OUN1CJQDOUR5,0,Approved,Fri Dec 18 07:43:51 PST 2015,Fri Dec 18 07:37:09 PST 2015,Fri Dec 18 07:42:51 PST 2015,Fri Dec 18 07:45:16 PST 2015,,,,,[],5.623683333333333
