workerid,noun,nounclass,slide_number,sense,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,shrimp,X,3,NA,circular,international,shape,0.51,nationality,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
0,bag,X,4,no,national,young,nationality,0.49,age,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
0,problem,X,5,NA,plain,open,value,0.83,dimension,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
0,conversation,X,6,NA,current,strict,temporal,0.83,human,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
0,tax,X,7,NA,Hispanic,mini,nationality,0.27,dimension,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
0,coverage,X,8,NA,international,large,nationality,0.77,dimension,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
0,strip,X,9,no,thin,old-time,dimension,0.66,age,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
0,time,X,10,NA,last,junior,X,0.21,age,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
0,style,X,11,NA,frozen,crocheted,physical,0.87,material,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
0,typewriter,X,12,NA,closest,red,location,0.04,color,English,1,Female,49,,Yes,3,Windows,1080,1920,Firefox,3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3V76OXST9RVZ38CLCDXMRPHQBOI50E,Descriptions of English,Judge the naturalness of descriptions,language research stanford fun cognitive science university,$0.30,Fri Dec 18 07:33:56 PST 2015,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60,Sun Jan 17 07:33:56 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3P4ZBJFX2VG0O4YDI4Y0ZHOEJ2UFW2,3SNVL38CI555CCIFSQUXSJ4ZOLXCKU,0,Approved,Fri Dec 18 10:16:31 PST 2015,Fri Dec 18 10:13:46 PST 2015,Fri Dec 18 10:15:31 PST 2015,Fri Dec 18 10:20:18 PST 2015,,,,,[],1.7068333333333334
